app,appalling,buying,car,cars,company,contact,customer,customers,day,delivery,deposit,don,email,experience,fixed,insurance,issues,just,know,like,model,month,months,musk,need,new,people,phone,really,request,response,sent,service,shocking,steering,support,tell,tesla,time,today,trying,unhelpful,ve,warranty,weeks,went,won,worst,years
0.214133804010262,0.0,0.214133804010262,0.587922752442202,0.0,0.0,0.0,0.0,0.0,0.2274957864122425,0.0,0.0,0.0,0.0,0.19305016005141762,0.0,0.0,0.0,0.38610032010283524,0.0,0.20283640886223284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2274957864122425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2274957864122425,0.0,0.0,0.2274957864122425,0.20283640886223284,0.0,0.20283640886223284,0.0,0.0,0.0,0.0,0.214133804010262,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22408825376227764,0.39318692696112184,0.0,0.0,0.0,0.0,0.0,0.33365364861054353,0.0,0.0,0.33365364861054353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33365364861054353,0.0,0.23093670924908138,0.37009306275555354,0.0,0.0,0.0,0.3410536980997963,0.0,0.0,0.0,0.39318692696112184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3830157044916063,0.2790047143362461,0.2642848221614052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25153387157466794,0.0,0.0,0.0,0.29641465154939084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2790047143362461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.690387070737658,0.0,0.0,0.0,0.0,0.0
0.0,0.36772121771633115,0.32291037339011947,0.0,0.32291037339011947,0.0,0.0,0.19551953002294176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4029897694265133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30587408104736075,0.0,0.0,0.0,0.3430600305010021,0.29111657336568003,0.0,0.0,0.3995150177407706
0.0,0.0,0.0,0.0,0.0,0.0,0.43492977975008545,0.0,0.0,0.0,0.0,0.1650952518204141,0.11963008103963474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27465566849507933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06680049998463558,0.0,0.15402315503255362,0.27465566849507933,0.0,0.27465566849507933,0.0,0.0,0.0,0.0,0.0,0.7174786689717895
0.0,0.0,0.0,0.0,0.25072410722130994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20688957157206125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4749925193644133,0.0,0.0,0.0,0.6204077316744727,0.0,0.0,0.5327386603759753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41740629877142493,0.0,0.0,0.0,0.0,0.0,0.0,0.49188342639621374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6399958268056133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41740629877142493,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2219118804361348,0.0,0.3893682460367123,0.0,0.4173583421058829,0.0,0.0,0.33041316237882623,0.0,0.0,0.0,0.0,0.0,0.0,0.33041316237882623,0.3893682460367123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22869382286124737,0.0,0.0,0.0,0.0,0.16887067082800394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4173583421058829,0.0,0.0
0.26153752181489004,0.0,0.0,0.0,0.0,0.0,0.26153752181489004,0.15835878176274423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23578650124478248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6471651348376914,0.23578650124478248,0.0,0.48959535353125894,0.26153752181489004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.36866950653690433,0.0,0.2356593550034218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4134896677883492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35088230777821844,0.0,0.24286143978784747,0.0,0.0,0.0,0.0,0.179332234435171,0.0,0.0,0.36866950653690433,0.0,0.36866950653690433,0.0,0.0,0.0,0.0,0.389203320548595,0.0
0.0,0.0,0.2213437509672519,0.0,0.2213437509672519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36529166912016503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8215606547361185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3059640091194691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3376120029733235,0.0,0.0,0.0,0.09927267568180215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10230658972704236,0.0,0.9024043213859403,0.0,0.0,0.22663378775839993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2810130037051671,0.0,0.0,0.0,0.08263009766686641,0.0,0.4349501631254402,0.46621695741362834,0.0,0.0,0.6216226098848379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12926793138128348,0.14498338770848007,0.0,0.12303114111836844,0.0,0.08515539087720174,0.0,0.0,0.0,0.14498338770848007,0.062879914298248,0.0,0.0,0.0,0.0,0.0,0.0,0.14498338770848007,0.12303114111836844,0.0,0.0,0.0
0.0,0.0,0.0,0.17935742100723814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27760829035052254,0.0,0.0,0.0,0.0,0.4711500439542626,0.0,0.0,0.0,0.27760829035052254,0.0,0.0,0.0,0.0,0.646584685965333,0.2355750219771313,0.0,0.16305207685644227,0.0,0.0,0.0,0.0,0.12039990085500675,0.0,0.27760829035052254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49811031407120193,0.0,0.0,0.34190116341294297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44906630365609673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45902607147176305,0.0,0.0,0.0,0.0,0.471830721872384,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.12874846255220393,0.0,0.17767555810448094,0.18757156740237915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5978281864278124,0.0,0.0,0.0,0.0,0.0,0.19927606214260415,0.19927606214260415,0.0,0.19927606214260415,0.0,0.3985521242852083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592806370564561,0.0,0.0,0.17767555810448094,0.0,0.0,0.0,0.0,0.0,0.4272024119264435,0.0,0.0
0.0,0.5664113662907219,0.0,0.17070267055182253,0.0,0.0,0.24869397925582606,0.30116424835252553,0.0,0.0,0.0,0.0,0.2052143744413574,0.0,0.22420753566242319,0.0,0.0,0.22420753566242319,0.0,0.0,0.0,0.22420753566242319,0.0,0.0,0.0,0.0,0.28320568314536093,0.0,0.0,0.0,0.0,0.0,0.0,0.15518412788335348,0.0,0.0,0.2642125219242952,0.0,0.11459009889139127,0.24869397925582606,0.0,0.2355732383827307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5267296095013527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3459135915242654,0.0,0.4076343915671263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3459135915242654,0.0,0.0,0.0,0.0,0.0,0.0,0.17679277613720812,0.0,0.0,0.0,0.4076343915671263,0.0,0.0,0.0,0.3459135915242654,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153236184267478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6341287826422939,0.0,0.0,0.0,0.0,0.4682494331345386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35533584078690367,0.0,0.0,0.0,0.0,0.0,0.8374756749099979,0.0,0.0,0.0,0.0,0.3733488015035106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18160838802819604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7535447517392919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3299116747903651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3299116747903651,0.0,0.22834672072737064,0.36594241564700825,0.0,0.0,0.0,0.16861436582833125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5962557374726675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5375483150953512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5962557374726675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.33801951044256257,0.23201540022731915,0.0,0.0,0.0,0.20466798612403114,0.0,0.0,0.0,0.0,0.27892296625761326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32018608150375755,0.0,0.0,0.0,0.0,0.0,0.3849270764728567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33801951044256257,0.0,0.0,0.0,0.46724519722677,0.0,0.359111980036215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2582013879964486,0.45304208756572373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45304208756572373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4039346466785174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45304208756572373,0.0,0.3929725755465412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656721779271475,0.0,0.519911783234676,0.0,0.0,0.546267555584484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.42502848603102733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17536000497802798,0.0,0.0,0.0,0.0,0.0,0.19159006125620723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22577516456159247,0.0,0.22577516456159247,0.0,0.0,0.4840104416795435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22577516456159247,0.6039068808109841,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.567361300540386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4706427386002747,0.0,0.0,0.3725972142473586,0.0,0.0,0.0,0.0,0.255667653921596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2856457400134844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4132897834902759,0.0
0.0,0.0,0.0,0.0,0.0,0.19825886506459608,0.0,0.12673018906204617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1886934690227554,0.0,0.7768627572724891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39180973120818074,0.0,0.0,0.0,0.22236173808274778,0.0964392352451207,0.0,0.0,0.0,0.22236173808274778,0.0,0.0,0.0,0.0,0.0,0.20930130440178543,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4556200577002459,0.27587413378929704,0.0,0.0,0.0,0.0,0.0,0.5188472599209659,0.0,0.0,0.0,0.41075964380408325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2099349072502706,0.0,0.0,0.0,0.0,0.0,0.0,0.48405081958354135,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5121750253709625,0.0,0.0,0.0,0.4360080407888734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.739982250972077,0.0,0.0,0.0
0.369654566586621,0.0,0.0,0.0,0.0,0.0,0.0,0.22382274799990015,0.3927210685636066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33325832683505074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3501521170490301,0.0,0.0,0.0,0.0,0.2306630892532954,0.0,0.0,0.0,0.0,0.5109744128213303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33325832683505074,0.0,0.0,0.0
0.0,0.4268265041005923,0.0,0.0,0.0,0.0,0.0,0.22694615774785284,0.39820142668063996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35503843242774086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23388195484182325,0.0,0.0,0.0,0.0,0.5181049769673896,0.0,0.0,0.0,0.0,0.0,0.0,0.39820142668063996,0.0,0.0,0.0,0.0
0.0,0.0,0.34974892625006093,0.0,0.0,0.331296670004445,0.0,0.0,0.0,0.3715733131994513,0.3982842040824538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3153125985990982,0.3715733131994513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4834587974274029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.16088533136088012,0.0,0.2220251059602218,0.0,0.2838438891062161,0.0,0.0,0.26691814503448813,0.0,0.19341222094115043,0.0,0.0,0.5338362900689763,0.0,0.0,0.2113130600244741,0.0,0.0,0.2113130600244741,0.0,0.0,0.0,0.0,0.5338362900689763,0.0,0.0,0.0,0.0,0.0,0.0,0.1462592808639335,0.0,0.0,0.0,0.0,0.0,0.23439125545421782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15814364124955532,0.0,0.0,0.0,0.0,0.21551926291674517,0.29742692368152485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27748001636586433,0.27748001636586433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29742692368152485,0.0,0.0,0.0,0.27748001636586433,0.0,0.1203442678801571,0.0,0.0,0.0,0.0,0.0,0.6462859196929605,0.0,0.0,0.29742692368152485,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36737836843512267,0.0,0.0,0.0,0.0,0.2503329079534417,0.0,0.0,0.34547142422997545,0.0,0.0,0.27350191496204496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3223024172213722,0.0,0.0,0.0,0.0,0.0,0.3786059734559177,0.0,0.0,0.0,0.0,0.1397839345135724,0.3033719601129324,0.0,0.0,0.0,0.2873664866844414,0.0,0.0,0.27350191496204496,0.0,0.3033719601129324,0.0
0.0,0.0,0.0,0.2825017827706296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38985834024177424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38985834024177424,0.0,0.0,0.0,0.4686869286854535,0.0,0.0,0.0,0.43725448601741584,0.0,0.18963913757197604,0.4115723103626789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
